recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.4869	0.5136	0.4045	0.9591	0.2515	0.2486	0.9664	0.1385	2163.2064	0.9709	0.0103	0.0
