recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0741	0.3042	0.1459	0.72	0.0618	0.1354	0.8573	0.6612	410.0441	0.8209	0.0031	0.0002
