recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0937	0.3659	0.1857	0.7866	0.0853	0.17	0.8786	0.6743	592.1459	0.8076	0.0031	0.0
