recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0515	0.1657	0.0745	0.3786	0.0335	0.0607	0.9505	0.4354	100.8482	0.8629	0.0004	0.0015
