recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7228	0.8656	0.779	0.9967	0.6714	0.4668	0.9977	0.4599	5656.5046	0.9583	0.0027	0.0003
