recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0212	0.0854	0.0347	0.2235	0.0134	0.0308	0.9054	0.0713	146.3374	0.9819	0.0018	0.0
