recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0953	0.3822	0.1948	0.7929	0.0913	0.1771	0.8819	0.7134	632.8197	0.7719	0.003	0.0001
