recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.023	0.0838	0.0345	0.2275	0.0132	0.0301	0.9249	0.5321	69.3579	0.8065	0.0003	0.0007
