recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1288	0.4952	0.2824	0.8625	0.1555	0.2555	0.9043	0.6818	866.8786	0.8005	0.0031	0.0001
