recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7589	0.9348	0.8594	0.9962	0.7881	0.5109	0.9983	0.3783	5943.8428	0.9587	0.0032	0.0002
