recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.3672	0.3213	0.2967	0.8264	0.1682	0.2429	0.9833	0.2087	5107.9141	0.9795	0.0055	0.0003
