recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0269	0.0933	0.0386	0.2426	0.0153	0.0326	0.9152	0.4726	55.1154	0.8416	0.0004	0.0007
