recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.6329	0.7939	0.6613	0.9938	0.5355	0.3536	0.9939	0.4407	3123.3065	0.9545	0.0032	0.0061
