recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1169	0.4631	0.2606	0.838	0.1408	0.2367	0.9025	0.6928	821.4265	0.7877	0.0031	0.0001
