recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0783	0.3351	0.1636	0.7321	0.0727	0.1502	0.8576	0.5038	495.6496	0.9091	0.0037	0.003
