recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0432	0.2159	0.098	0.5494	0.0389	0.0937	0.75	0.8515	210.2989	0.8208	0.0024	0.1044
