recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1378	0.4772	0.2672	0.8873	0.1383	0.2403	0.9065	0.6736	826.4603	0.8182	0.0031	0.0001
