recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0629	0.2691	0.1254	0.659	0.0518	0.1162	0.8478	0.7313	350.1136	0.7561	0.003	0.0001
