recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.8239	0.9676	0.9238	1.0	0.8859	0.5357	0.9978	0.884	748.94	0.8464	0.0024	0.0054
