recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0699	0.2913	0.142	0.7046	0.06	0.1337	0.8637	0.7166	451.9202	0.7742	0.003	0.0001
