recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.5896	0.7115	0.5799	0.986	0.4352	0.3284	0.9932	0.4105	3421.3985	0.9595	0.0033	0.0002
