recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0049	0.0249	0.0091	0.072	0.0031	0.0083	0.8158	0.3546	22.1305	0.8946	0.0005	0.0025
