recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7243	0.9606	0.8361	0.999	0.7496	0.4562	0.9959	0.6804	3403.5216	0.9503	0.002	0.0006
