recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0798	0.3201	0.1581	0.7331	0.069	0.1463	0.8716	0.7585	504.7483	0.738	0.0029	0.0001
