recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1414	0.5626	0.3436	0.8701	0.2187	0.3078	0.8779	0.3113	1196.3987	0.9171	0.0059	0.0
