recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0439	0.1427	0.0623	0.3442	0.0265	0.0516	0.945	0.4121	85.5025	0.8762	0.0004	0.002
