recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.6562	0.7918	0.6752	0.9966	0.5373	0.3917	0.996	0.5293	3992.7813	0.957	0.0025	0.0004
