recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1206	0.472	0.2779	0.839	0.1595	0.2541	0.9064	0.8143	786.2435	0.7097	0.0027	0.0004
