recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7758	0.9905	0.9063	1.0	0.8498	0.5106	0.996	0.8056	2046.5154	0.9405	0.0019	0.0009
