recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1023	0.3975	0.2123	0.8101	0.1032	0.1958	0.8903	0.7766	669.4997	0.7323	0.0028	0.0001
