recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0104	0.0424	0.0159	0.1193	0.0057	0.0137	0.8405	0.5375	20.1927	0.8104	0.0003	0.0079
