recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1276	0.5102	0.3023	0.8539	0.1795	0.2743	0.9073	0.8033	839.747	0.7316	0.0027	0.0003
