recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1174	0.4613	0.2585	0.8365	0.1382	0.2354	0.8999	0.7423	801.4599	0.7628	0.0029	0.0001
