recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.589	0.7303	0.5923	0.9874	0.4532	0.3233	0.9924	0.437	2780.0395	0.9581	0.0032	0.0003
