recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0495	0.2348	0.1037	0.5848	0.0412	0.0957	0.811	0.6198	211.8024	0.8369	0.0033	0.0002
