recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0452	0.2489	0.1122	0.5868	0.0467	0.1047	0.8299	0.8597	269.9298	0.5855	0.0027	0.0017
