recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0199	0.0735	0.0293	0.1982	0.0111	0.0251	0.8919	0.4718	39.9051	0.8478	0.0004	0.0008
