recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.095	0.3743	0.187	0.7916	0.0856	0.1687	0.8821	0.6041	536.5367	0.8478	0.0033	0.0001
