recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0547	0.2927	0.1407	0.6368	0.0636	0.1307	0.8575	0.8945	353.452	0.548	0.0027	0.0032
