recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0848	0.3396	0.1647	0.757	0.0719	0.1505	0.8727	0.6104	441.9899	0.8557	0.0033	0.0002
