recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.4831	0.5375	0.4182	0.9464	0.2679	0.2595	0.9696	0.1404	3608.0249	0.9741	0.009	0.0
