recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.02	0.0794	0.0317	0.2103	0.0121	0.0278	0.8967	0.0684	127.6511	0.9834	0.0019	0.0
