recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0965	0.3801	0.1965	0.7942	0.0927	0.1803	0.8855	0.6797	663.7844	0.7998	0.0031	0.0001
