recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0048	0.0252	0.0095	0.0724	0.0033	0.0089	0.8077	0.2896	201.469	0.9482	0.0004	0.0283
