recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1321	0.5234	0.3126	0.8605	0.1885	0.2822	0.9098	0.6837	926.1759	0.7911	0.0031	0.0001
