recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0768	0.4058	0.2209	0.7162	0.1251	0.2014	0.8872	0.9161	466.802	0.5053	0.0026	0.0043
