recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0268	0.1397	0.0603	0.4292	0.0209	0.0598	0.7764	0.8380	160.3824	0.6752	0.0027	0.0016
