recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0371	0.1249	0.0538	0.3064	0.0227	0.0451	0.9293	0.47	81.4047	0.8253	0.0004	0.0
