recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7309	0.9317	0.8343	0.9928	0.7576	0.4812	0.9973	0.3465	5801.5023	0.9604	0.0035	0.0003
