timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T16:11:30,MOVIELENS_1M_NGCF_DEFAULT_PARAM_1702220253,0967b7a9-1207-4795-94fa-1b105abeb8ec,829.2367560863495,0.00040564889431941756,4.891834465152155e-07,0.0383,0.20400000000000001,0.6035327911376953,0.0011113385428698325,2.4111085853377974e-06,7.655561894107336e-05,0.001190305270396244,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-21T14:25:44,MOVIELENS_1M_NGCF_DEFAULT_PARAM_1703161477,ac00380d-6d2e-4f62-a878-ee02981860bd,2882.3934619426727,0.011671002519618449,4.049066400446397e-06,42.5,0.0,0.14849138259887695,0.034026818079915304,0,0.00021968426348994397,0.034246502343405254,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
2024-02-08T06:58:24,NGCF_movielens_split_10,74cc19f8-884c-4abd-b213-0b70962d40b9,5166.0185832977295,0.06781132777836138,1.3126419637281676e-05,42.5,25.54794633671603,10.2771635055542,0.0609873752766185,0.09872545231363183,0.014742996610194853,0.17445582420044503,The Netherlands,NLD,north holland,,,Linux-5.15.0-1040-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8883,52.3716,27.40576934814453,machine,N,1.0
