recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.6363	0.771	0.6501	0.9907	0.5166	0.3661	0.9945	0.339	4589.8651	0.9657	0.0037	0.0002
