recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.127	0.5001	0.2882	0.8534	0.1631	0.2598	0.8721	0.3125	1011.2577	0.9104	0.0059	0.0
