recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0261	0.0902	0.0373	0.2353	0.0147	0.0315	0.9068	0.4426	52.3219	0.8421	0.0004	0.0
