recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7726	0.9589	0.8882	0.9977	0.8295	0.5182	0.9979	0.5282	5799.753	0.9541	0.0023	0.0003
