recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7724	0.9646	0.8697	0.9991	0.8071	0.4781	0.9972	0.6274	2183.2182	0.871	0.0026	0.0007
