_external_conf	_conf	_api_call_interval	_api_endpoint	_co2_signal_api_token	_emissions_endpoint	_experiment_name	_gpu_ids	_log_level	_measure_power_secs	_output_dir	_output_file	_project_name	_save_to_api	_save_to_file	_save_to_logger	_logging_logger	_save_to_prometheus	_prometheus_url	_tracking_mode	_on_csv_write	_logger_preamble	_default_cpu_power	_pue	_experiment_id	_start_time	_last_measured_time	_total_energy	_total_cpu_energy	_total_gpu_energy	_total_ram_energy	_cpu_power	_gpu_power	_ram_power	_cc_api__out	_cc_prometheus_out	_measure_occurrence	_cloud	_previous_emissions	_geo	_task_start_measurement_values	_task_stop_measurement_values	_tasks	_active_task	_hardware	_scheduler	_data_source	_emissions	persistence_objs	run_id	final_emissions_data	final_emissions
{}	{'codecarbon_version': '2.3.4', 'api_call_interval': 8, 'api_endpoint': 'https://api.codecarbon.io', 'co2_signal_api_token': None, 'emissions_endpoint': None, 'experiment_name': 'base', 'gpu_ids': None, 'log_level': 'info', 'measure_power_secs': 15.0, 'output_dir': '.', 'output_file': 'epo200_emissions.tsv', 'project_name': 'ItemKNN_movielens_split_3', 'save_to_api': False, 'save_to_file': True, 'save_to_logger': False, 'logging_logger': None, 'save_to_prometheus': False, 'prometheus_url': 'localhost:9091', 'tracking_mode': 'machine', 'on_csv_write': 'append', 'logger_preamble': '', 'default_cpu_power': None, 'pue': 1.0, 'experiment_id': '5b0fa12a-3dd7-45bb-9766-cc326314d9f1', 'os': 'Linux-5.15.0-1040-azure-x86_64-with-glibc2.10', 'python_version': '3.8.5', 'cpu_count': 4, 'ram_total_size': 27.40576934814453, 'gpu_model': '1 x Tesla T4', 'gpu_count': 1, 'cpu_model': 'AMD EPYC 7V12 64-Core Processor', 'hardware': ['RAM()', 'GPU() (Tesla T4)', 'CPU(AMD EPYC 7V12 64-Core Processor > 85W [generic])'], 'longitude': 4.8883, 'latitude': 52.3716, 'region': None, 'provider': None}	8	https://api.codecarbon.io			base		info	15.0	.	epo200_emissions.tsv	ItemKNN_movielens_split_3	False	True	False		False	localhost:9091	machine	append			1.0	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	1707445480.0800798	1707445549.7298846	Energy(kWh=0.0014769233028429057)	Energy(kWh=0.0008222479414608743)	Energy(kWh=0.0004561648093766024)	Energy(kWh=0.00019851055200542894)	Power(kW=0.0425)	Power(kW=0.02395004461287816)	Power(kW=0.0102771635055542)			6	CloudMetadata(provider=None, region=None)		GeoMetadata(country_iso_code=NLD, country_name=The Netherlands, region=north holland)	{}	{}	{}		[RAM(), GPU() (Tesla T4), CPU(AMD EPYC 7V12 64-Core Processor > 85W [generic])]		<codecarbon.input.DataSource object at 0x7f266fc8f640>	<codecarbon.core.emissions.Emissions object at 0x7f266fc8fb50>	[<codecarbon.output.FileOutput object at 0x7f27430fdee0>]	92b3e76d-8b93-4272-a2dc-7d3cf05c26c5	EmissionsData(timestamp='2024-02-09T02:25:49', project_name='ItemKNN_movielens_split_3', run_id='92b3e76d-8b93-4272-a2dc-7d3cf05c26c5', duration=69.64981031417847, emissions=0.0005740830416616431, emissions_rate=8.2424207484852e-06, cpu_power=42.5, gpu_power=23.950044612878163, ram_power=10.2771635055542, cpu_energy=0.0008222479414608743, gpu_energy=0.0004561648093766024, ram_energy=0.00019851055200542894, energy_consumed=0.0014769233028429057, country_name='The Netherlands', country_iso_code='NLD', region='north holland', cloud_provider='', cloud_region='', os='Linux-5.15.0-1040-azure-x86_64-with-glibc2.10', python_version='3.8.5', codecarbon_version='2.3.4', cpu_count=4, cpu_model='AMD EPYC 7V12 64-Core Processor', gpu_count=1, gpu_model='1 x Tesla T4', longitude=4.8883, latitude=52.3716, ram_total_size=27.40576934814453, tracking_mode='machine', on_cloud='N', pue=1.0)	0.0005740830416616431
