recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0138	0.0572	0.0221	0.1565	0.0081	0.0194	0.8453	0.3808	22.5747	0.8925	0.0005	0.0124
