recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7415	0.9248	0.8273	1.0	0.7356	0.4552	0.9963	0.8087	1346.4162	0.9386	0.0022	0.0011
