recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1068	0.4192	0.224	0.8229	0.1117	0.2034	0.8938	0.6993	746.179	0.7909	0.003	0.0002
