recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0346	0.1147	0.0487	0.2953	0.0196	0.0411	0.9359	0.4731	70.9031	0.8344	0.0004	0.0006
