recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.1251	0.4334	0.2352	0.8579	0.1153	0.2128	0.8983	0.6756	727.6965	0.8206	0.003	0.0
