recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0395	0.1326	0.0574	0.3213	0.0242	0.0479	0.9366	0.4363	81.1634	0.8605	0.0004	0.0112
