recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.7971	0.9619	0.8885	0.9998	0.8359	0.4976	0.9971	0.7545	1099.6401	0.8568	0.0025	0.0048
