recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
0.0684	0.2927	0.1371	0.6917	0.0579	0.1258	0.8492	0.6545	380.5845	0.7997	0.0032	0.0001
